UF,Ano,taxa_desemprego_media,perc_esc_fundamental,perc_esc_medio,num_homicidios,num_homicidios_arma,num_internacoes_cardio,num_mortes_cardio,num_obitos_transporte,renda_media_anual,num_obitos_suicidio,Populacao_total
Acre,2015,8.575,,,217,116,2805,390,119,2466.250,39,807750
Acre,2016,10.950,98.000,86.000,363,226,2456,351,125,2466.750,56,816000
Acre,2017,14.225,98.000,84.000,516,384,2313,385,120,2514.000,64,824000
Acre,2018,13.725,98.000,82.000,409,311,2459,445,100,2453.500,59,831250
Acre,2019,14.725,98.000,85.000,325,222,2438,481,121,2572.000,72,837500
Acre,2020,15.250,,,304,228,1858,373,112,2557.250,72,210250
Acre,2021,15.300,,,205,118,2596,419,93,2520.000,70,0
Acre,2022,11.575,98.000,89.000,238,141,3030,439,102,2618.500,81,640500
Acre,2023,7.950,98.000,90.000,217,130,3730,538,107,2600.000,117,857500
Alagoas,2015,11.350,,,1748,1476,14098,2537,734,2083.500,116,3173500
Alagoas,2016,14.225,98.000,84.000,1820,1546,15006,2788,730,2023.500,112,3180750
Alagoas,2017,16.900,99.000,81.000,1813,1526,15351,2778,627,1961.750,104,3187500
Alagoas,2018,17.275,99.000,83.000,1441,1179,15108,2710,595,2131.000,137,3193000
Alagoas,2019,15.100,99.000,83.000,1115,833,14101,2862,616,2144.750,129,3198250
Alagoas,2020,19.050,,,1292,869,9781,2603,675,2029.500,168,800250
Alagoas,2021,17.825,,,1070,736,11529,2775,629,2083.750,158,0
Alagoas,2022,11.250,99.000,89.000,1136,848,12163,3231,580,2039.250,193,2406750
Alagoas,2023,9.550,99.000,88.000,1194,890,11048,3140,631,2135.000,183,3211000
Amapá,2015,11.225,,,293,154,1745,291,95,2855.250,53,738500
Amapá,2016,15.775,98.000,89.000,381,222,1641,255,98,3048.250,36,747750
Amapá,2017,18.075,98.000,87.000,383,177,1632,296,96,3227.500,46,756000
Amapá,2018,20.350,99.000,87.000,426,241,1673,311,67,2803.750,62,763250
Amapá,2019,17.550,99.000,87.000,361,228,1786,356,86,2617.000,61,770250
Amapá,2020,14.975,,,387,222,1372,319,79,2718.000,51,193500
Amapá,2021,16.550,,,462,314,1752,312,98,2709.250,63,0
Amapá,2022,12.475,99.000,91.000,358,292,2113,409,103,2661.750,81,591000
Amapá,2023,12.750,99.000,86.000,516,303,15145,389,92,2845.750,71,791500
Amazonas,2015,9.700,,,1472,930,9639,1379,486,2571.000,263,3706000
Amazonas,2016,13.850,98.000,87.000,1452,791,9351,1330,473,2397.500,194,3759000
Amazonas,2017,15.875,98.000,88.000,1674,975,9218,1328,438,2565.750,207,3810500
Amazonas,2018,14.025,99.000,89.000,1542,961,10632,1355,485,2356.750,234,3860000
Amazonas,2019,14.175,99.000,90.000,1592,981,11336,1481,472,2324.250,253,3908000
Amazonas,2020,15.975,,,1326,782,8913,1483,458,2411.000,313,984250
Amazonas,2021,15.025,,,1816,1272,10548,1703,465,2139.750,297,0
Amazonas,2022,10.775,98.000,91.000,1771,1186,13071,1740,475,2353.750,297,3035750
Amazonas,2023,9.650,99.000,89.000,1555,1052,13230,1795,495,2409.500,339,4084000
Bahia,2015,12.375,,,6012,4555,72531,9426,2403,2036.750,503,14465250
Bahia,2016,16.000,99.000,87.000,7171,5449,68290,9154,2490,1983.250,532,14519500
Bahia,2017,17.050,99.000,88.000,7487,5427,68193,9655,2396,2094.750,603,14569500
Bahia,2018,17.225,99.000,88.000,6787,4977,70149,9998,2191,2161.500,563,14616250
Bahia,2019,17.400,99.000,90.000,6118,4596,75370,9919,2470,2107.500,649,14659750
Bahia,2020,20.225,,,7076,5088,62085,10204,2413,2151.500,737,3671500
Bahia,2021,19.500,,,7206,5294,66364,10758,2414,1932.500,837,0
Bahia,2022,15.350,99.000,92.000,6776,5590,73796,11196,2499,1926.000,879,11081250
Bahia,2023,13.425,100.000,93.000,6615,4749,72846,11302,2905,1994.750,927,14801750
Ceará,2015,8.950,,,4163,3393,36923,7287,2320,2018.000,565,8814750
Ceará,2016,12.100,99.000,82.000,3642,2908,35977,7161,2066,2009.750,590,8867500
Ceará,2017,12.725,99.000,86.000,5433,4698,35489,7942,2017,2067.750,644,8917750
Ceará,2018,11.400,100.000,87.000,4900,4204,37834,8243,1923,2154.000,655,8966250
Ceará,2019,11.075,99.000,88.000,2417,1900,40453,8219,1662,2226.500,628,9013000
Ceará,2020,13.325,,,3992,3443,32879,7588,1748,2198.750,606,2260250
Ceará,2021,13.450,,,3471,2973,35623,8051,1902,2077.000,823,0
Ceará,2022,9.475,99.000,92.000,3030,2490,40504,8597,1869,2022.750,790,6859500
Ceará,2023,9.050,100.000,90.000,2992,2513,37002,8070,1844,2101.500,798,9180750
Distrito Federal,2015,10.200,,,742,489,14111,1728,466,5803.500,130,2797250
Distrito Federal,2016,12.100,99.000,92.000,760,516,15506,1462,436,5714.250,152,2824000
Distrito Federal,2017,13.325,99.000,91.000,610,401,15404,1546,341,5625.750,168,2849000
Distrito Federal,2018,12.800,99.000,89.000,530,329,16276,1432,356,5686.000,187,2872500
Distrito Federal,2019,13.450,99.000,94.000,480,257,18747,1463,339,5582.500,199,2894500
Distrito Federal,2020,14.850,,,453,248,15919,1525,327,5368.500,198,727000
Distrito Federal,2021,14.025,,,401,193,16757,1664,325,5342.000,190,0
Distrito Federal,2022,11.375,100.000,94.000,357,203,16718,1691,337,5346.250,252,2215750
Distrito Federal,2023,9.850,100.000,94.000,348,132,16088,1685,316,5462.750,281,2969000
Espírito Santo,2015,7.850,,,1450,1093,24583,2965,853,2968.250,189,3828250
Espírito Santo,2016,12.375,99.000,85.000,1270,968,25714,3181,839,2952.250,175,3863250
Espírito Santo,2017,13.300,100.000,85.000,1521,1227,26320,3329,924,2972.250,207,3897000
Espírito Santo,2018,11.675,99.000,87.000,1165,891,25766,3220,779,2890.500,239,3930000
Espírito Santo,2019,11.175,100.000,89.000,1043,781,26841,3252,776,2988.000,248,3960750
Espírito Santo,2020,12.900,,,1229,930,23999,3154,762,2904.000,251,995000
Espírito Santo,2021,11.175,,,1253,892,28734,3457,799,2884.500,259,0
Espírito Santo,2022,7.975,99.000,91.000,1147,844,29844,3653,828,3062.250,238,3038250
Espírito Santo,2023,6.075,100.000,92.000,1161,842,28712,3247,847,3129.250,303,4074750
Goiás,2015,7.425,,,2997,2161,35009,5316,1890,2915.250,435,6628250
Goiás,2016,10.650,99.000,88.000,3036,2143,32279,5273,1791,2884.500,481,6715250
Goiás,2017,10.675,99.000,84.000,2901,2057,31799,5556,1652,2999.250,497,6800750
Goiás,2018,9.350,100.000,88.000,2675,1860,30987,5659,1540,2975.250,499,6884750
Goiás,2019,10.825,99.000,91.000,2253,1457,31717,5705,1480,2923.750,580,6967250
Goiás,2020,12.775,,,2177,1391,29380,5575,1597,2919.500,596,1754500
Goiás,2021,11.350,,,1812,1012,30833,6359,1686,2856.500,653,0
Goiás,2022,7.200,99.000,94.000,1687,1082,35334,6550,1716,2938.000,712,5410750
Goiás,2023,6.150,100.000,92.000,1583,840,37531,6344,1722,3252.250,707,7280750
Maranhão,2015,8.750,,,2438,1718,28264,4666,1654,1575.250,280,6793500
Maranhão,2016,12.150,99.000,87.000,2408,1625,26288,4948,1714,1609.250,294,6824250
Maranhão,2017,14.525,99.000,84.000,2180,1483,28295,5090,1465,1776.250,318,6852000
Maranhão,2018,14.725,99.000,86.000,1982,1284,30387,4755,1395,1830.250,313,6876750
Maranhão,2019,14.650,99.000,86.000,1704,1074,29523,4969,1313,1841.500,334,6898500
Maranhão,2020,16.375,,,2103,1447,23155,4987,1448,1822.750,341,1727750
Maranhão,2021,16.075,,,1999,1447,28283,5190,1467,1792.750,386,0
Maranhão,2022,10.500,99.000,90.000,1942,1352,32985,5500,1408,1807.000,395,5212500
Maranhão,2023,8.225,99.000,91.000,2007,1437,30367,5222,1453,1894.000,450,6960750
Mato Grosso,2015,6.150,,,1203,769,14223,1903,1073,3057.500,145,3283500
Mato Grosso,2016,9.500,99.000,87.000,1180,752,14798,2027,1061,3085.500,178,3336750
Mato Grosso,2017,9.050,99.000,86.000,1102,669,15476,2099,1025,3209.500,197,3390500
Mato Grosso,2018,7.975,100.000,91.000,989,566,15349,2220,1064,3286.250,226,3446000
Mato Grosso,2019,8.025,99.000,89.000,895,490,15144,2105,979,3225.750,241,3501750
Mato Grosso,2020,9.950,,,987,584,12526,2138,1116,3269.500,261,884250
Mato Grosso,2021,7.975,,,888,529,13086,2328,1213,3085.250,264,0
Mato Grosso,2022,4.300,100.000,90.000,1077,692,15442,2465,1177,3409.500,302,2759750
Mato Grosso,2023,3.475,100.000,87.000,1105,765,15871,2523,1304,3543.000,334,3729250
Mato Grosso do Sul,2015,6.225,,,634,316,12712,2453,661,2957.500,230,2588250
Mato Grosso do Sul,2016,7.675,99.000,86.000,671,326,13154,2620,638,3113.250,223,2619000
Mato Grosso do Sul,2017,8.575,99.000,88.000,659,327,13476,2296,590,3234.250,259,2648250
Mato Grosso do Sul,2018,7.625,99.000,90.000,572,243,13704,2505,572,3309.750,268,2676500
Mato Grosso do Sul,2019,8.100,99.000,87.000,491,216,14325,2633,627,3328.250,263,2704500
Mato Grosso do Sul,2020,10.250,,,491,207,12544,2877,620,3293.750,244,680250
Mato Grosso do Sul,2021,8.675,,,551,273,12978,3121,646,3198.000,305,0
Mato Grosso do Sul,2022,5.025,99.000,89.000,550,287,17123,3227,658,3452.750,328,2088750
Mato Grosso do Sul,2023,4.250,100.000,88.000,584,227,16279,3019,721,3611.250,338,2806000
Minas Gerais,2015,8.625,,,4532,3214,146618,16674,3942,2751.750,1303,20464500
Minas Gerais,2016,11.200,99.000,88.000,4622,3321,142704,17095,3643,2750.500,1302,20577000
Minas Gerais,2017,12.250,99.000,90.000,4299,3067,141905,16686,3723,2730.000,1515,20684750
Minas Gerais,2018,10.775,99.000,90.000,3372,2237,143144,16443,3298,2764.750,1530,20788750
Minas Gerais,2019,10.125,99.000,91.000,2893,1878,145918,17037,3193,2720.000,1732,20888000
Minas Gerais,2020,12.750,,,2743,1702,126637,16451,2958,2732.000,1647,5237000
Minas Gerais,2021,11.725,,,2577,1594,128853,17792,3211,2703.000,1800,0
Minas Gerais,2022,7.175,100.000,94.000,2699,1767,153253,18372,3150,2725.250,2048,15877500
Minas Gerais,2023,6.075,100.000,92.000,2795,1749,150790,17304,3439,3007.500,1989,21241750
Paraná,2015,5.925,,,2936,1972,96232,10453,2738,3418.750,716,11099250
Paraná,2016,8.275,99.000,84.000,3080,2125,102528,10549,2753,3363.500,760,11189000
Paraná,2017,9.025,99.000,83.000,2759,1832,110060,10049,2563,3420.250,774,11275750
Paraná,2018,8.850,100.000,85.000,2443,1520,114676,9612,2458,3452.500,915,11360250
Paraná,2019,8.650,99.000,88.000,2095,1190,115473,9711,2436,3561.750,944,11442000
Paraná,2020,9.550,,,2281,1411,89834,9297,2525,3529.000,935,2873000
Paraná,2021,8.375,,,2348,1373,81958,10265,2668,3295.500,1106,0
Paraná,2022,5.850,99.000,86.000,2600,1858,97566,10532,2736,3300.250,1188,8760500
Paraná,2023,4.900,100.000,91.000,2215,1252,99424,10090,2682,3451.750,1142,11742000
Paraíba,2015,9.700,,,1522,1264,14513,4113,1022,2047.500,221,3915500
Paraíba,2016,11.600,99.000,87.000,1355,1060,13028,4328,1021,2072.750,181,3940500
Paraíba,2017,11.500,99.000,84.000,1341,1054,13430,4268,916,2219.500,250,3965000
Paraíba,2018,11.300,99.000,87.000,1244,1006,13699,4185,867,2293.000,237,3989000
Paraíba,2019,11.750,99.000,86.000,953,722,13856,4140,778,2277.750,251,4012250
Paraíba,2020,15.050,,,1141,919,11196,3946,794,2357.250,258,1006750
Paraíba,2021,14.800,,,1144,930,12710,4074,841,2168.500,280,0
Paraíba,2022,11.950,99.000,92.000,1105,918,13879,4459,863,2121.250,328,3061000
Paraíba,2023,10.100,99.000,88.000,1079,896,16754,4022,841,2295.500,362,4099500
Pará,2015,8.900,,,3675,2539,26129,4085,1763,1990.750,266,8080500
Pará,2016,11.250,99.000,88.000,4223,3048,23735,4264,1724,2022.500,277,8153000
Pará,2017,11.800,99.000,85.000,4575,3362,25030,4410,1609,2049.500,301,8222250
Pará,2018,11.200,99.000,88.000,4528,3439,26611,4417,1507,2111.000,350,8288000
Pará,2019,10.850,99.000,88.000,3405,2342,23042,4650,1414,2139.500,348,8350750
Pará,2020,10.500,,,2809,1886,19994,4753,1631,2206.250,391,2097250
Pará,2021,12.500,,,2847,1939,22465,5094,1607,2124.000,398,0
Pará,2022,9.550,99.000,91.000,2901,2088,25987,5278,1702,2184.500,499,6395750
Pará,2023,8.525,99.000,89.000,2542,1765,26256,5413,1707,2343.750,530,8572500
Pernambuco,2015,9.950,,,3847,3065,53396,9331,1909,2408.000,308,9156500
Pernambuco,2016,14.750,99.000,84.000,4447,3475,52706,10004,1892,2332.000,396,9204500
Pernambuco,2017,17.850,99.000,83.000,5419,4478,54136,9388,1704,2365.750,438,9249500
Pernambuco,2018,16.900,99.000,85.000,4190,3369,53018,8954,1575,2354.500,430,9291500
Pernambuco,2019,15.650,100.000,86.000,3474,2713,54156,9249,1492,2347.250,443,9330750
Pernambuco,2020,17.225,,,3786,3079,42915,7443,1522,2214.500,451,2338500
Pernambuco,2021,19.925,,,3439,2801,47548,7587,1517,2114.500,546,0
Pernambuco,2022,14.250,99.000,88.000,3409,2737,57178,7751,1472,2078.750,488,7076250
Pernambuco,2023,13.400,99.000,92.000,3698,2584,53336,9412,1974,2255.750,906,9459750
Piauí,2015,7.650,,,650,400,18096,2724,1131,1855.750,271,3260250
Piauí,2016,9.550,99.000,88.000,701,440,19171,2633,1055,1933.750,321,3275500
Piauí,2017,13.000,100.000,91.000,626,376,17535,2716,1001,1948.750,317,3290000
Piauí,2018,12.925,99.000,91.000,619,373,17386,2746,966,1888.000,331,3304000
Piauí,2019,13.025,100.000,90.000,569,350,16947,2772,882,1862.000,328,3317250
Piauí,2020,13.275,,,674,437,14247,3005,909,1863.000,313,831250
Piauí,2021,13.625,,,766,558,15510,3019,902,1882.750,376,0
Piauí,2022,10.150,100.000,91.000,794,609,16672,3236,872,2064.750,364,2516250
Piauí,2023,10.325,99.000,91.000,725,523,15774,2872,1047,2387.250,373,3364000
Rio Grande do Norte,2015,12.125,,,1545,1238,11520,2937,599,2266.250,156,3320250
Rio Grande do Norte,2016,14.275,99.000,88.000,1854,1569,10277,3154,613,2278.500,181,3339250
Rio Grande do Norte,2017,14.650,99.000,87.000,2203,1927,11547,2904,570,2250.500,180,3357250
Rio Grande do Norte,2018,13.725,99.000,88.000,1825,1639,12316,2976,537,2248.500,196,3374000
Rio Grande do Norte,2019,13.350,99.000,93.000,1346,1181,14053,3377,475,2420.750,204,3389250
Rio Grande do Norte,2020,16.075,,,1406,1222,12234,3210,474,2505.250,235,849500
Rio Grande do Norte,2021,14.850,,,1179,1023,13108,3441,461,2364.500,254,0
Rio Grande do Norte,2022,11.675,100.000,94.000,1167,966,15077,3779,425,2295.750,238,2572500
Rio Grande do Norte,2023,10.300,99.000,93.000,955,706,14315,3465,411,2345.500,282,3439750
Rio Grande do Sul,2015,6.375,,,2944,2282,93673,11864,1826,3312.000,1141,11058000
Rio Grande do Sul,2016,8.300,99.000,88.000,3225,2507,93131,12252,1821,3400.250,1168,11090000
Rio Grande do Sul,2017,8.525,100.000,87.000,3316,2591,93131,11171,1893,3444.750,1349,11118500
Rio Grande do Sul,2018,8.200,100.000,89.000,2699,2075,91810,11226,1768,3437.750,1241,11143500
Rio Grande do Sul,2019,8.150,100.000,94.000,2184,1602,93235,11150,1692,3465.750,1425,11164500
Rio Grande do Sul,2020,9.325,,,2094,1545,79878,10431,1578,3432.250,1419,2794000
Rio Grande do Sul,2021,8.700,,,1889,1379,80170,11318,1717,3457.500,1517,0
Rio Grande do Sul,2022,6.075,100.000,93.000,1964,1477,89585,12060,1806,3452.000,1571,8407250
Rio Grande do Sul,2023,5.325,100.000,92.000,1981,1407,85083,11193,1720,3517.000,1658,11216000
Rio de Janeiro,2015,7.725,,,5067,3182,67024,21977,2210,3394.500,531,16966250
Rio de Janeiro,2016,11.875,99.000,89.000,6053,4019,65693,23492,2278,3507.000,573,17024000
Rio de Janeiro,2017,15.050,100.000,92.000,6416,4411,65382,20972,2153,3387.250,607,17074000
Rio de Janeiro,2018,15.050,99.000,91.000,6455,4261,68935,20326,2085,3585.500,699,17117000
Rio de Janeiro,2019,14.750,99.000,94.000,3552,2321,73085,21068,1562,3808.000,572,17153500
Rio de Janeiro,2020,17.575,,,4831,2740,59956,18744,1830,4002.000,789,4293250
Rio de Janeiro,2021,16.925,,,4693,2999,68356,18891,1936,3829.000,903,0
Rio de Janeiro,2022,12.800,100.000,95.000,3762,2639,85464,18843,1974,3749.250,813,12921000
Rio de Janeiro,2023,11.000,99.000,95.000,4291,2997,86042,18823,1647,3930.250,614,17239250
Rondônia,2015,5.650,,,600,383,7244,993,511,2540.500,109,1654500
Rondônia,2016,8.000,99.000,86.000,703,465,7019,1018,490,2464.500,103,1666500
Rondônia,2017,8.250,100.000,86.000,554,373,6916,1019,493,2516.750,113,1678000
Rondônia,2018,9.175,99.000,87.000,476,300,7059,1092,404,2738.250,125,1688500
Rondônia,2019,8.100,99.000,88.000,447,264,7259,1015,400,2704.000,140,1698250
Rondônia,2020,10.575,,,456,256,7217,994,428,2617.500,139,426000
Rondônia,2021,8.900,,,536,347,7446,1113,474,2535.500,145,0
Rondônia,2022,4.875,99.000,96.000,601,395,7977,1097,499,2744.500,150,1292500
Rondônia,2023,2.850,100.000,93.000,552,327,7987,1128,466,2869.500,154,1729250
Roraima,2015,8.650,,,203,57,1269,198,164,3047.000,52,472750
Roraima,2016,8.925,100.000,89.000,204,72,1272,201,109,3064.500,59,487250
Roraima,2017,10.025,99.000,91.000,248,93,1487,235,138,3066.250,50,502250
Roraima,2018,12.450,98.000,88.000,414,181,1369,288,94,3076.000,37,518500
Roraima,2019,15.100,97.000,89.000,234,83,1562,286,122,3074.000,50,535500
Roraima,2020,16.775,,,237,102,1278,275,133,3128.000,36,136750
Roraima,2021,12.075,,,258,105,1453,358,147,2701.250,69,0
Roraima,2022,6.125,95.000,90.000,231,106,2141,345,166,2762.000,55,444250
Roraima,2023,6.650,97.000,89.000,219,105,1676,340,163,2957.750,63,609500
Santa Catarina,2015,4.150,,,957,570,50279,5655,1593,3402.000,637,6891000
Santa Catarina,2016,6.375,100.000,86.000,984,611,51839,6178,1526,3319.750,674,7012750
Santa Catarina,2017,7.150,100.000,86.000,1066,653,49927,5914,1522,3489.250,739,7136750
Santa Catarina,2018,6.450,100.000,92.000,843,444,50885,6061,1397,3515.000,735,7262250
Santa Catarina,2019,6.175,100.000,94.000,767,381,52743,6074,1447,3550.500,798,7389750
Santa Catarina,2020,6.275,,,732,372,43096,5996,1362,3591.750,778,1867500
Santa Catarina,2021,5.500,,,712,375,43978,6649,1441,3553.750,856,0
Santa Catarina,2022,3.925,99.000,93.000,671,347,52446,6972,1443,3543.000,938,5844750
Santa Catarina,2023,3.550,100.000,94.000,658,297,52291,6835,1422,3643.250,973,7906250
Sergipe,2015,9.225,,,1303,1108,6963,1322,565,2285.750,120,2181000
Sergipe,2016,13.550,99.000,86.000,1465,1259,6913,1314,475,2350.500,115,2197000
Sergipe,2017,14.550,99.000,88.000,1313,1106,6589,1330,415,2305.750,127,2212000
Sergipe,2018,16.825,99.000,89.000,1133,959,6769,1273,398,2244.000,134,2226000
Sergipe,2019,15.250,99.000,89.000,973,771,7390,1344,400,2139.500,116,2239000
Sergipe,2020,18.850,,,981,821,6471,1349,417,2206.750,130,561750
Sergipe,2021,18.025,,,790,662,7306,1423,423,2203.500,132,0
Sergipe,2022,13.050,99.000,93.000,770,646,9283,1490,424,2107.000,162,1706000
Sergipe,2023,10.875,99.000,92.000,698,572,8838,1441,448,2218.250,156,2283250
São Paulo,2015,9.450,,,5427,3097,257286,49149,6270,4176.250,2300,44219250
São Paulo,2016,12.475,100.000,88.000,4870,2720,267321,51555,5846,4157.000,2199,44504750
São Paulo,2017,13.525,99.000,87.000,4631,2518,271922,50788,5462,4154.750,2306,44766000
São Paulo,2018,13.450,100.000,87.000,3727,2009,272857,50619,4730,4186.250,2207,45004750
São Paulo,2019,12.575,99.000,86.000,3361,1742,274569,51957,5181,4146.750,2378,45221750
São Paulo,2020,14.100,,,3396,1785,232224,45937,5326,4145.250,2359,11337000
São Paulo,2021,13.475,,,3094,1648,230713,52409,5416,3864.250,2645,0
São Paulo,2022,9.100,100.000,94.000,3212,1760,271998,58252,5049,3838.500,2923,34329500
São Paulo,2023,7.600,99.000,94.000,3043,1462,272583,56166,4948,3991.750,2789,45894750
Tocantins,2015,8.700,,,503,276,5517,943,546,2608.750,99,1457500
Tocantins,2016,11.500,100.000,84.000,577,312,5526,972,558,2565.750,101,1471000
Tocantins,2017,11.725,100.000,88.000,557,318,5244,1096,577,2606.250,115,1483750
Tocantins,2018,10.725,99.000,92.000,570,321,4702,1010,474,2677.500,124,1496500
Tocantins,2019,10.975,99.000,91.000,456,250,5439,1035,464,2581.750,134,1508500
Tocantins,2020,12.050,,,484,278,4849,1051,474,2527.750,117,379000
Tocantins,2021,13.350,,,441,253,4999,1146,534,2604.000,167,0
Tocantins,2022,6.400,100.000,95.000,454,260,6238,1180,559,2739.500,149,1157000
Tocantins,2023,6.125,99.000,89.000,419,267,5925,1132,586,2819.000,163,1551500
